datetime,time,power,price,revenue,date
2026-04-28 15:15:00,15:15,120.0,280.0,8400.0,2026-04-28
2026-04-28 15:30:00,15:30,120.0,288.0,8640.0,2026-04-28
2026-04-28 15:45:00,15:45,120.0,300.0,9000.0,2026-04-28
2026-04-28 16:00:00,16:00,120.0,302.0,9060.0,2026-04-28
2026-04-28 16:15:00,16:15,120.0,329.0,9870.0,2026-04-28
2026-04-28 16:30:00,16:30,120.0,340.0,10200.0,2026-04-28
2026-04-28 16:45:00,16:45,120.0,350.0,10500.0,2026-04-28
2026-04-28 17:00:00,17:00,120.0,360.0,10800.0,2026-04-28
2026-04-28 17:15:00,17:15,120.0,361.98,10859.400000000001,2026-04-28
2026-04-28 17:30:00,17:30,120.0,368.4,11052.0,2026-04-28
2026-04-28 17:45:00,17:45,120.0,369.15,11074.5,2026-04-28
2026-04-28 18:00:00,18:00,120.0,382.52,11475.599999999999,2026-04-28
2026-04-28 18:15:00,18:15,120.0,388.08,11642.4,2026-04-28
2026-04-28 18:30:00,18:30,120.0,397.28,11918.4,2026-04-28
2026-04-28 18:45:00,18:45,120.0,400.0,12000.0,2026-04-28
2026-04-28 19:00:00,19:00,120.0,410.0,12300.0,2026-04-28
2026-04-28 19:15:00,19:15,172.5,415.0,17896.875,2026-04-28
2026-04-28 19:30:00,19:30,175.0,417.0,18243.75,2026-04-28
2026-04-28 19:45:00,19:45,175.0,417.0,18243.75,2026-04-28
2026-04-28 20:00:00,20:00,175.0,420.0,18375.0,2026-04-28
2026-04-28 20:15:00,20:15,175.0,420.0,18375.0,2026-04-28
2026-04-28 20:30:00,20:30,175.0,420.0,18375.0,2026-04-28
2026-04-28 20:45:00,20:45,175.0,420.0,18375.0,2026-04-28
2026-04-28 21:00:00,21:00,175.0,420.0,18375.0,2026-04-28
2026-04-28 21:15:00,21:15,170.72,413.0,17626.84,2026-04-28
2026-04-28 21:30:00,21:30,120.0,410.0,12300.0,2026-04-28
2026-04-28 21:45:00,21:45,120.0,410.0,12300.0,2026-04-28
2026-04-28 22:00:00,22:00,120.0,410.0,12300.0,2026-04-28
2026-04-28 22:15:00,22:15,120.0,401.0,12030.0,2026-04-28
2026-04-28 22:30:00,22:30,120.0,400.0,12000.0,2026-04-28
2026-04-28 22:45:00,22:45,120.0,390.0,11700.0,2026-04-28
2026-04-28 23:00:00,23:00,120.0,390.0,11700.0,2026-04-28
2026-04-28 23:15:00,23:15,120.0,380.0,11400.0,2026-04-28
2026-04-28 23:30:00,23:30,120.0,380.0,11400.0,2026-04-28
2026-04-28 23:45:00,23:45,120.0,370.0,11100.0,2026-04-28
2026-04-29 00:00:00,24:00,120.0,370.0,11100.0,2026-04-28
2026-04-29 00:15:00,00:15,120.0,370.0,11100.0,2026-04-29
2026-04-29 00:30:00,00:30,120.0,371.0,11130.0,2026-04-29
2026-04-29 00:45:00,00:45,120.0,371.0,11130.0,2026-04-29
2026-04-29 01:00:00,01:00,120.0,370.0,11100.0,2026-04-29
2026-04-29 01:15:00,01:15,120.0,370.0,11100.0,2026-04-29
2026-04-29 01:30:00,01:30,120.0,370.0,11100.0,2026-04-29
2026-04-29 01:45:00,01:45,120.0,370.0,11100.0,2026-04-29
2026-04-29 02:00:00,02:00,120.0,370.0,11100.0,2026-04-29
2026-04-29 02:15:00,02:15,120.0,370.0,11100.0,2026-04-29
2026-04-29 02:30:00,02:30,120.0,370.0,11100.0,2026-04-29
2026-04-29 02:45:00,02:45,120.0,362.0,10860.0,2026-04-29
2026-04-29 03:00:00,03:00,120.0,360.0,10800.0,2026-04-29
2026-04-29 03:15:00,03:15,120.0,360.0,10800.0,2026-04-29
2026-04-29 03:30:00,03:30,120.0,360.0,10800.0,2026-04-29
2026-04-29 03:45:00,03:45,120.0,360.0,10800.0,2026-04-29
2026-04-29 04:00:00,04:00,120.0,360.0,10800.0,2026-04-29
2026-04-29 04:15:00,04:15,120.0,360.0,10800.0,2026-04-29
2026-04-29 04:30:00,04:30,120.0,362.0,10860.0,2026-04-29
2026-04-29 04:45:00,04:45,120.0,370.0,11100.0,2026-04-29
2026-04-29 05:00:00,05:00,120.0,370.0,11100.0,2026-04-29
2026-04-29 05:15:00,05:15,120.0,370.0,11100.0,2026-04-29
2026-04-29 05:30:00,05:30,120.0,370.0,11100.0,2026-04-29
2026-04-29 05:45:00,05:45,120.0,380.0,11400.0,2026-04-29
2026-04-29 06:00:00,06:00,120.0,380.0,11400.0,2026-04-29
2026-04-29 06:15:00,06:15,120.0,380.0,11400.0,2026-04-29
2026-04-29 06:30:00,06:30,120.0,370.0,11100.0,2026-04-29
2026-04-29 06:45:00,06:45,120.0,370.0,11100.0,2026-04-29
2026-04-29 07:00:00,07:00,120.0,360.0,10800.0,2026-04-29
2026-04-29 07:15:00,07:15,120.0,347.0,10410.0,2026-04-29
2026-04-29 07:30:00,07:30,120.0,330.0,9900.0,2026-04-29
2026-04-29 07:45:00,07:45,120.0,310.0,9300.0,2026-04-29
2026-04-29 08:00:00,08:00,120.0,300.0,9000.0,2026-04-29
2026-04-29 08:15:00,08:15,120.0,290.0,8700.0,2026-04-29
2026-04-29 08:30:00,08:30,120.0,288.0,8640.0,2026-04-29
2026-04-29 08:45:00,08:45,120.0,282.0,8460.0,2026-04-29
2026-04-29 09:00:00,09:00,120.0,280.0,8400.0,2026-04-29
2026-04-29 09:15:00,09:15,120.0,280.0,8400.0,2026-04-29
2026-04-29 09:30:00,09:30,120.0,250.0,7500.0,2026-04-29
2026-04-29 09:45:00,09:45,120.0,186.0,5580.0,2026-04-29
2026-04-29 10:00:00,10:00,120.0,0.0,0.0,2026-04-29
2026-04-29 10:15:00,10:15,120.0,0.0,0.0,2026-04-29
2026-04-29 10:30:00,10:30,120.0,0.0,0.0,2026-04-29
2026-04-29 10:45:00,10:45,120.0,0.0,0.0,2026-04-29
2026-04-29 11:00:00,11:00,120.0,0.0,0.0,2026-04-29
2026-04-29 11:15:00,11:15,120.0,0.0,0.0,2026-04-29
2026-04-29 11:30:00,11:30,120.0,0.0,0.0,2026-04-29
2026-04-29 11:45:00,11:45,120.0,0.0,0.0,2026-04-29
2026-04-29 12:00:00,12:00,120.0,0.0,0.0,2026-04-29
2026-04-29 12:15:00,12:15,120.0,0.0,0.0,2026-04-29
2026-04-29 12:30:00,12:30,120.0,223.0,6690.0,2026-04-29
2026-04-29 12:45:00,12:45,120.0,220.0,6600.0,2026-04-29
2026-04-29 13:00:00,13:00,120.0,223.0,6690.0,2026-04-29
2026-04-29 13:15:00,13:15,120.0,0.0,0.0,2026-04-29
2026-04-29 13:30:00,13:30,120.0,0.0,0.0,2026-04-29
2026-04-29 13:45:00,13:45,120.0,0.0,0.0,2026-04-29
2026-04-29 14:00:00,14:00,120.0,186.0,5580.0,2026-04-29
2026-04-29 14:15:00,14:15,120.0,200.0,6000.0,2026-04-29
2026-04-29 14:30:00,14:30,120.0,256.0,7680.0,2026-04-29
2026-04-29 14:45:00,14:45,120.0,282.0,8460.0,2026-04-29
2026-04-29 15:00:00,15:00,120.0,300.0,9000.0,2026-04-29
2026-04-29 15:15:00,15:15,120.0,300.0,9000.0,2026-04-29
2026-04-29 15:30:00,15:30,120.0,320.0,9600.0,2026-04-29
2026-04-29 15:45:00,15:45,120.0,330.0,9900.0,2026-04-29
2026-04-29 16:00:00,16:00,120.0,340.0,10200.0,2026-04-29
2026-04-29 16:15:00,16:15,120.0,350.0,10500.0,2026-04-29
2026-04-29 16:30:00,16:30,120.0,360.0,10800.0,2026-04-29
2026-04-29 16:45:00,16:45,120.0,370.0,11100.0,2026-04-29
2026-04-29 17:00:00,17:00,120.0,380.0,11400.0,2026-04-29
2026-04-29 17:15:00,17:15,120.0,390.0,11700.0,2026-04-29
2026-04-29 17:30:00,17:30,120.0,395.0,11850.0,2026-04-29
2026-04-29 17:45:00,17:45,120.0,400.0,12000.0,2026-04-29
2026-04-29 18:00:00,18:00,158.16,415.0,16409.1,2026-04-29
2026-04-29 18:15:00,18:15,175.0,430.0,18812.5,2026-04-29
2026-04-29 18:30:00,18:30,196.23,440.0,21585.3,2026-04-29
2026-04-29 18:45:00,18:45,245.0,450.0,27562.5,2026-04-29
2026-04-29 19:00:00,19:00,245.0,460.0,28175.0,2026-04-29
2026-04-29 19:15:00,19:15,290.0,490.0,35525.0,2026-04-29
2026-04-29 19:30:00,19:30,290.0,500.0,36250.0,2026-04-29
2026-04-29 19:45:00,19:45,290.0,500.0,36250.0,2026-04-29
2026-04-29 20:00:00,20:00,290.0,500.0,36250.0,2026-04-29
2026-04-29 20:15:00,20:15,290.0,500.0,36250.0,2026-04-29
2026-04-29 20:30:00,20:30,290.0,490.0,35525.0,2026-04-29
2026-04-29 20:45:00,20:45,245.0,470.0,28787.5,2026-04-29
2026-04-29 21:00:00,21:00,227.5,450.0,25593.75,2026-04-29
2026-04-29 21:15:00,21:15,175.0,440.0,19250.0,2026-04-29
2026-04-29 21:30:00,21:30,175.0,430.0,18812.5,2026-04-29
2026-04-29 21:45:00,21:45,175.0,420.0,18375.0,2026-04-29
2026-04-29 22:00:00,22:00,175.0,420.0,18375.0,2026-04-29
2026-04-29 22:15:00,22:15,122.5,410.0,12556.25,2026-04-29
2026-04-29 22:30:00,22:30,120.0,400.0,12000.0,2026-04-29
2026-04-29 22:45:00,22:45,120.0,400.0,12000.0,2026-04-29
2026-04-29 23:00:00,23:00,120.0,390.0,11700.0,2026-04-29
2026-04-29 23:15:00,23:15,120.0,382.0,11460.0,2026-04-29
2026-04-29 23:30:00,23:30,120.0,380.0,11400.0,2026-04-29
2026-04-29 23:45:00,23:45,120.0,380.0,11400.0,2026-04-29
2026-04-30 00:00:00,24:00,120.0,370.0,11100.0,2026-04-29
2026-04-30 00:15:00,00:15,120.0,410.0,12300.0,2026-04-30
2026-04-30 00:30:00,00:30,120.0,400.0,12000.0,2026-04-30
2026-04-30 00:45:00,00:45,120.0,400.0,12000.0,2026-04-30
2026-04-30 01:00:00,01:00,120.0,390.0,11700.0,2026-04-30
2026-04-30 01:15:00,01:15,120.0,390.0,11700.0,2026-04-30
2026-04-30 01:30:00,01:30,120.0,390.0,11700.0,2026-04-30
2026-04-30 01:45:00,01:45,120.0,390.0,11700.0,2026-04-30
2026-04-30 02:00:00,02:00,120.0,390.0,11700.0,2026-04-30
2026-04-30 02:15:00,02:15,120.0,382.0,11460.0,2026-04-30
2026-04-30 02:30:00,02:30,120.0,380.0,11400.0,2026-04-30
2026-04-30 02:45:00,02:45,120.0,380.0,11400.0,2026-04-30
2026-04-30 03:00:00,03:00,120.0,380.0,11400.0,2026-04-30
2026-04-30 03:15:00,03:15,120.0,380.0,11400.0,2026-04-30
2026-04-30 03:30:00,03:30,120.0,370.0,11100.0,2026-04-30
2026-04-30 03:45:00,03:45,120.0,370.0,11100.0,2026-04-30
2026-04-30 04:00:00,04:00,120.0,370.0,11100.0,2026-04-30
2026-04-30 04:15:00,04:15,120.0,370.0,11100.0,2026-04-30
2026-04-30 04:30:00,04:30,120.0,370.0,11100.0,2026-04-30
2026-04-30 04:45:00,04:45,120.0,380.0,11400.0,2026-04-30
2026-04-30 05:00:00,05:00,120.0,380.0,11400.0,2026-04-30
2026-04-30 05:15:00,05:15,120.0,380.0,11400.0,2026-04-30
2026-04-30 05:30:00,05:30,120.0,382.0,11460.0,2026-04-30
2026-04-30 05:45:00,05:45,120.0,390.0,11700.0,2026-04-30
2026-04-30 06:00:00,06:00,120.0,390.0,11700.0,2026-04-30
2026-04-30 06:15:00,06:15,120.0,390.0,11700.0,2026-04-30
2026-04-30 06:30:00,06:30,120.0,380.0,11400.0,2026-04-30
2026-04-30 06:45:00,06:45,120.0,370.0,11100.0,2026-04-30
2026-04-30 07:00:00,07:00,120.0,370.0,11100.0,2026-04-30
2026-04-30 07:15:00,07:15,120.0,360.0,10800.0,2026-04-30
2026-04-30 07:30:00,07:30,120.0,344.0,10320.0,2026-04-30
2026-04-30 07:45:00,07:45,120.0,320.0,9600.0,2026-04-30
2026-04-30 08:00:00,08:00,120.0,300.0,9000.0,2026-04-30
2026-04-30 08:15:00,08:15,120.0,294.0,8820.0,2026-04-30
2026-04-30 08:30:00,08:30,120.0,290.0,8700.0,2026-04-30
2026-04-30 08:45:00,08:45,120.0,280.0,8400.0,2026-04-30
2026-04-30 09:00:00,09:00,120.0,280.0,8400.0,2026-04-30
2026-04-30 09:15:00,09:15,120.0,280.0,8400.0,2026-04-30
2026-04-30 09:30:00,09:30,120.0,270.0,8100.0,2026-04-30
2026-04-30 09:45:00,09:45,120.0,250.0,7500.0,2026-04-30
2026-04-30 10:00:00,10:00,120.0,200.0,6000.0,2026-04-30
2026-04-30 10:15:00,10:15,120.0,0.0,0.0,2026-04-30
2026-04-30 10:30:00,10:30,120.0,0.0,0.0,2026-04-30
2026-04-30 10:45:00,10:45,120.0,0.0,0.0,2026-04-30
2026-04-30 11:00:00,11:00,120.0,0.0,0.0,2026-04-30
2026-04-30 11:15:00,11:15,120.0,256.0,7680.0,2026-04-30
2026-04-30 11:30:00,11:30,120.0,250.0,7500.0,2026-04-30
2026-04-30 11:45:00,11:45,120.0,223.0,6690.0,2026-04-30
2026-04-30 12:00:00,12:00,120.0,200.0,6000.0,2026-04-30
2026-04-30 12:15:00,12:15,120.0,250.0,7500.0,2026-04-30
2026-04-30 12:30:00,12:30,120.0,250.0,7500.0,2026-04-30
2026-04-30 12:45:00,12:45,120.0,250.0,7500.0,2026-04-30
2026-04-30 13:00:00,13:00,120.0,238.0,7140.0,2026-04-30
2026-04-30 13:15:00,13:15,120.0,0.0,0.0,2026-04-30
2026-04-30 13:30:00,13:30,120.0,0.0,0.0,2026-04-30
2026-04-30 13:45:00,13:45,120.0,0.0,0.0,2026-04-30
2026-04-30 14:00:00,14:00,120.0,0.0,0.0,2026-04-30
2026-04-30 14:15:00,14:15,120.0,150.0,4500.0,2026-04-30
2026-04-30 14:30:00,14:30,120.0,260.0,7800.0,2026-04-30
2026-04-30 14:45:00,14:45,120.0,280.0,8400.0,2026-04-30
2026-04-30 15:00:00,15:00,120.0,285.0,8550.0,2026-04-30
2026-04-30 15:15:00,15:15,120.0,282.0,8460.0,2026-04-30
2026-04-30 15:30:00,15:30,120.0,300.0,9000.0,2026-04-30
2026-04-30 15:45:00,15:45,120.0,300.0,9000.0,2026-04-30
2026-04-30 16:00:00,16:00,120.0,320.0,9600.0,2026-04-30
2026-04-30 16:15:00,16:15,120.0,346.0,10380.0,2026-04-30
2026-04-30 16:30:00,16:30,120.0,354.0,10620.0,2026-04-30
2026-04-30 16:45:00,16:45,120.0,370.0,11100.0,2026-04-30
2026-04-30 17:00:00,17:00,120.0,370.0,11100.0,2026-04-30
2026-04-30 17:15:00,17:15,120.0,370.0,11100.0,2026-04-30
2026-04-30 17:30:00,17:30,120.0,380.0,11400.0,2026-04-30
2026-04-30 17:45:00,17:45,120.0,390.0,11700.0,2026-04-30
2026-04-30 18:00:00,18:00,120.0,400.0,12000.0,2026-04-30
2026-04-30 18:15:00,18:15,120.0,410.0,12300.0,2026-04-30
2026-04-30 18:30:00,18:30,120.0,410.0,12300.0,2026-04-30
2026-04-30 18:45:00,18:45,120.0,410.0,12300.0,2026-04-30
2026-04-30 19:00:00,19:00,120.0,415.0,12450.0,2026-04-30
2026-04-30 19:15:00,19:15,172.5,430.0,18543.75,2026-04-30
2026-04-30 19:30:00,19:30,175.0,440.0,19250.0,2026-04-30
2026-04-30 19:45:00,19:45,175.0,430.0,18812.5,2026-04-30
2026-04-30 20:00:00,20:00,175.0,430.0,18812.5,2026-04-30
2026-04-30 20:15:00,20:15,172.5,430.0,18543.75,2026-04-30
2026-04-30 20:30:00,20:30,120.0,420.0,12600.0,2026-04-30
2026-04-30 20:45:00,20:45,120.0,413.0,12390.0,2026-04-30
2026-04-30 21:00:00,21:00,120.0,410.0,12300.0,2026-04-30
2026-04-30 21:15:00,21:15,120.0,410.0,12300.0,2026-04-30
2026-04-30 21:30:00,21:30,120.0,401.0,12030.0,2026-04-30
2026-04-30 21:45:00,21:45,120.0,401.0,12030.0,2026-04-30
2026-04-30 22:00:00,22:00,120.0,400.0,12000.0,2026-04-30
2026-04-30 22:15:00,22:15,120.0,400.0,12000.0,2026-04-30
2026-04-30 22:30:00,22:30,120.0,400.0,12000.0,2026-04-30
2026-04-30 22:45:00,22:45,120.0,390.0,11700.0,2026-04-30
2026-04-30 23:00:00,23:00,120.0,390.0,11700.0,2026-04-30
2026-04-30 23:15:00,23:15,120.0,390.0,11700.0,2026-04-30
2026-04-30 23:30:00,23:30,120.0,390.0,11700.0,2026-04-30
2026-04-30 23:45:00,23:45,120.0,390.0,11700.0,2026-04-30
2026-05-01 00:00:00,24:00,120.0,380.0,11400.0,2026-04-30
